1403638568077829632,6.69058,1.05050,0.85153,0.02574,0.82675,-0.02113,0.56158,-0.78998,-0.97345,-0.43813,
1403638568177829632,6.61481,0.95537,0.81617,0.02777,0.82603,-0.01982,0.56259,-0.75697,-0.92389,-0.34729,
1403638568277829376,6.54277,0.86622,0.78886,0.02876,0.82590,-0.02008,0.56273,-0.71637,-0.87326,-0.29517,
1403638568377829632,6.47349,0.78237,0.75807,0.02899,0.82633,-0.02053,0.56207,-0.67896,-0.82096,-0.33698,
1403638568477829376,6.40761,0.70236,0.72654,0.02942,0.82717,-0.02035,0.56081,-0.64038,-0.77246,-0.37470,
1403638568577829632,6.34550,0.62758,0.68701,0.03050,0.82849,-0.01981,0.55882,-0.58666,-0.71672,-0.40025,
1403638568677829632,6.28497,0.55620,0.65052,0.03179,0.83022,-0.01831,0.55622,-0.53609,-0.66483,-0.39966,
1403638568777829376,6.23230,0.49092,0.61145,0.03153,0.83151,-0.01840,0.55431,-0.48949,-0.61189,-0.34655,
1403638568877829632,6.17660,0.42963,0.58544,0.02956,0.83080,-0.01999,0.55542,-0.45346,-0.55636,-0.26219,
1403638568977829376,6.13311,0.37432,0.56271,0.03147,0.83023,-0.01830,0.55624,-0.38968,-0.50666,-0.18071,
1403638569077829632,6.08678,0.32089,0.55172,0.03293,0.82992,-0.01725,0.55665,-0.34471,-0.45988,-0.09390,
1403638569177829632,6.05174,0.27535,0.54338,0.03355,0.83071,-0.01722,0.55543,-0.31787,-0.40536,-0.04732,
1403638569277829376,6.01117,0.23046,0.53777,0.03557,0.83186,-0.01617,0.55361,-0.28889,-0.35927,-0.08512,
1403638569377829632,5.98446,0.19499,0.52518,0.03643,0.83177,-0.01592,0.55370,-0.23721,-0.31375,-0.13578,
1403638569477829376,5.95486,0.15982,0.50950,0.03685,0.83028,-0.01549,0.55592,-0.19707,-0.26097,-0.18837,
1403638569577829632,5.93869,0.13705,0.49022,0.03756,0.82899,-0.01515,0.55779,-0.15525,-0.20595,-0.17891,
1403638569677829632,5.92541,0.11903,0.47634,0.03664,0.82787,-0.01610,0.55950,-0.13711,-0.15447,-0.09480,
1403638569777829376,5.91543,0.10672,0.46898,0.03756,0.82702,-0.01547,0.56070,-0.10877,-0.09293,-0.05618,
1403638569877829632,5.90549,0.09618,0.46812,0.03848,0.82574,-0.01439,0.56256,-0.08890,-0.04796,0.00331,
1403638569977829376,5.90331,0.09597,0.47159,0.03722,0.82423,-0.01523,0.56482,-0.06356,0.00633,0.00604,
1403638570077829632,5.90373,0.10101,0.47248,0.03490,0.82367,-0.01675,0.56575,-0.04321,0.05544,-0.05323,
1403638570177829632,5.90615,0.10995,0.46712,0.02994,0.82386,-0.01954,0.56567,-0.02584,0.09264,-0.11409,
1403638570277829376,5.90927,0.12177,0.45547,0.02236,0.82337,-0.02419,0.56654,-0.00947,0.12063,-0.16393,
1403638570377829632,5.91315,0.13459,0.43924,0.01605,0.82316,-0.03152,0.56671,0.00764,0.10797,-0.21087,
1403638570477829376,5.91817,0.14419,0.41775,0.01173,0.82276,-0.04712,0.56631,0.02376,0.07906,-0.27412,
1403638570577829632,5.92235,0.15099,0.38881,0.00475,0.82030,-0.07416,0.56709,0.03384,0.02137,-0.32365,
1403638570677829632,5.92772,0.14869,0.35618,0.00550,0.81533,-0.10338,0.56966,0.03396,-0.07285,-0.35885,
1403638570777829376,5.93220,0.13648,0.32143,0.01263,0.80445,-0.13102,0.57926,-0.00054,-0.18260,-0.36841,
1403638570877829632,5.93129,0.11418,0.28508,0.02514,0.79294,-0.15556,0.58857,-0.06197,-0.27969,-0.39340,
1403638570977829376,5.92287,0.08106,0.24577,0.04057,0.78493,-0.17697,0.59239,-0.13377,-0.39176,-0.41996,
1403638571077829632,5.90579,0.03752,0.20204,0.05745,0.78229,-0.19609,0.58845,-0.22504,-0.48449,-0.45787,
1403638571177829632,5.87979,-0.01508,0.16031,0.07896,0.78497,-0.20847,0.57804,-0.31592,-0.55977,-0.37005,
1403638571277829376,5.84772,-0.07463,0.12839,0.09914,0.78624,-0.21489,0.57081,-0.36013,-0.62804,-0.27952,
1403638571377829632,5.80837,-0.13856,0.10662,0.11176,0.78557,-0.22026,0.56734,-0.40056,-0.66238,-0.17839,
1403638571477829376,5.76423,-0.20609,0.09440,0.11769,0.78275,-0.22501,0.56817,-0.45356,-0.68888,-0.10094,
1403638571577829632,5.71488,-0.27668,0.08585,0.12457,0.78034,-0.22923,0.56834,-0.49861,-0.72233,-0.11915,
1403638571677829632,5.66088,-0.34972,0.07374,0.13079,0.78002,-0.23858,0.56351,-0.53476,-0.74644,-0.17274,
1403638571777829376,5.60270,-0.42554,0.05631,0.13892,0.77944,-0.25198,0.55649,-0.57690,-0.77555,-0.22657,
1403638571877829632,5.54237,-0.50444,0.03409,0.14633,0.77647,-0.26965,0.55043,-0.58793,-0.81468,-0.24295,
1403638571977829376,5.47994,-0.58744,0.01475,0.15414,0.77044,-0.28960,0.54663,-0.63021,-0.85486,-0.18411,
1403638572077829632,5.41434,-0.67451,0.00322,0.16334,0.76354,-0.30875,0.54314,-0.66433,-0.89640,-0.08263,
1403638572177829632,5.34462,-0.76541,0.00070,0.17916,0.75672,-0.32385,0.53888,-0.72777,-0.91996,-0.03080,
1403638572277829376,5.27243,-0.85871,0.00264,0.19342,0.75243,-0.34040,0.52968,-0.74413,-0.95674,-0.01085,
1403638572377829632,5.19937,-0.95563,0.00219,0.20669,0.74760,-0.35870,0.51934,-0.74860,-0.99161,-0.05061,
1403638572477829376,5.12649,-1.05652,-0.00164,0.22077,0.74363,-0.37175,0.50998,-0.73798,-1.01788,-0.07182,
1403638572577829632,5.05552,-1.16002,-0.00658,0.23177,0.73981,-0.38038,0.50425,-0.70921,-1.04915,-0.06763,
1403638572677829632,4.98625,-1.26749,-0.01017,0.23767,0.73802,-0.38575,0.50004,-0.69224,-1.09092,-0.01332,
1403638572777829376,4.92103,-1.37875,-0.00530,0.24552,0.73940,-0.38549,0.49437,-0.65566,-1.12302,0.08053,
1403638572877829632,4.85949,-1.49412,0.00808,0.24911,0.74184,-0.38473,0.48949,-0.60140,-1.16188,0.16252,
1403638572977829376,4.80280,-1.61264,0.02651,0.24971,0.74401,-0.38366,0.48673,-0.55235,-1.18434,0.16538,
1403638573077829632,4.74913,-1.73400,0.04110,0.24897,0.74609,-0.38236,0.48494,-0.49702,-1.20569,0.11149,
1403638573177829632,4.69862,-1.85992,0.04848,0.24710,0.74772,-0.38104,0.48442,-0.44892,-1.23736,0.07270,
1403638573277829376,4.65465,-1.98619,0.05468,0.24543,0.74913,-0.37901,0.48469,-0.40107,-1.26250,0.07070,
1403638573377829632,4.61203,-2.11745,0.06104,0.24459,0.74993,-0.37800,0.48467,-0.35361,-1.30053,0.08922,
1403638573477829376,4.57889,-2.24885,0.07208,0.24770,0.75003,-0.37813,0.48282,-0.28701,-1.33594,0.14192,
1403638573577829632,4.54804,-2.38491,0.09095,0.24939,0.74994,-0.37835,0.48191,-0.22561,-1.36456,0.24077,
1403638573677829632,4.52302,-2.52097,0.11771,0.25231,0.75028,-0.37887,0.47946,-0.18310,-1.36359,0.28546,
1403638573777829376,4.50510,-2.65880,0.14793,0.25921,0.74667,-0.38228,0.47870,-0.12207,-1.38785,0.30178,
1403638573877829632,4.49239,-2.79872,0.17727,0.27278,0.73642,-0.38788,0.48252,-0.07767,-1.38923,0.25701,
1403638573977829376,4.48618,-2.93729,0.20090,0.28446,0.72109,-0.40147,0.48778,-0.03228,-1.37614,0.19824,
1403638574077829632,4.48328,-3.07059,0.21784,0.29016,0.70094,-0.42317,0.49539,-0.03461,-1.34392,0.14274,
1403638574177829632,4.47914,-3.20171,0.22966,0.29604,0.67894,-0.44732,0.50130,-0.06383,-1.31383,0.08542,
1403638574277829376,4.47172,-3.32754,0.23744,0.30543,0.66045,-0.46969,0.49991,-0.12168,-1.26832,0.05333,
1403638574377829632,4.45759,-3.45222,0.24163,0.31793,0.64732,-0.48965,0.49004,-0.18793,-1.23357,0.02528,
1403638574477829376,4.43729,-3.57457,0.24274,0.33154,0.63588,-0.50772,0.47745,-0.24615,-1.19624,-0.00650,
1403638574577829632,4.41328,-3.69243,0.24646,0.34208,0.62535,-0.52194,0.46850,-0.27822,-1.17437,0.06232,
1403638574677829632,4.38522,-3.80912,0.25788,0.35405,0.61906,-0.52904,0.45993,-0.31737,-1.15363,0.15583,
1403638574777829376,4.35495,-3.92548,0.27537,0.36494,0.61894,-0.53152,0.44857,-0.31400,-1.12531,0.21286,
1403638574877829632,4.32481,-4.03938,0.29456,0.36635,0.62111,-0.53585,0.43918,-0.31128,-1.11229,0.19938,
1403638574977829376,4.29471,-4.15038,0.30813,0.36498,0.62355,-0.53906,0.43288,-0.30994,-1.09696,0.12388,
1403638575077829632,4.26427,-4.25990,0.31469,0.35737,0.62227,-0.54440,0.43439,-0.30430,-1.10209,0.05683,
1403638575177829632,4.23248,-4.36886,0.31612,0.35142,0.61967,-0.54771,0.43879,-0.32337,-1.09813,0.01086,
1403638575277829376,4.19793,-4.47939,0.31559,0.34792,0.61841,-0.54851,0.44233,-0.35183,-1.10431,-0.03084,
1403638575377829632,4.15987,-4.58925,0.30838,0.34474,0.62180,-0.54840,0.44020,-0.38483,-1.11159,-0.07449,
1403638575477829376,4.11988,-4.70279,0.29920,0.34296,0.62731,-0.54667,0.43591,-0.40370,-1.13400,-0.11281,
1403638575577829632,4.07709,-4.81851,0.28911,0.34211,0.63234,-0.54402,0.43261,-0.43054,-1.16410,-0.07661,
1403638575677829632,4.03265,-4.94329,0.28509,0.34564,0.63866,-0.53862,0.42723,-0.43140,-1.21428,0.01348,
1403638575777829376,3.98701,-5.07438,0.28959,0.34665,0.64525,-0.53542,0.42048,-0.42463,-1.24951,0.07653,
1403638575877829632,3.94561,-5.20404,0.30415,0.34662,0.64948,-0.53321,0.41679,-0.38314,-1.29868,0.19581,
1403638575977829376,3.90843,-5.33878,0.32879,0.34607,0.64986,-0.53238,0.41772,-0.34764,-1.34019,0.28559,
1403638576077829632,3.87448,-5.47590,0.36068,0.34670,0.65048,-0.53090,0.41811,-0.31819,-1.38440,0.35467,
1403638576177829632,3.84375,-5.61780,0.39773,0.34749,0.64890,-0.53045,0.42048,-0.27939,-1.41831,0.36781,
1403638576277829376,3.81477,-5.76756,0.43148,0.35148,0.64944,-0.52782,0.41963,-0.24983,-1.45873,0.31606,
1403638576377829632,3.78971,-5.92094,0.45920,0.35603,0.65099,-0.52477,0.41723,-0.21620,-1.49646,0.26309,
1403638576477829376,3.77070,-6.07370,0.48112,0.35991,0.65357,-0.52217,0.41311,-0.16121,-1.52579,0.20589,
1403638576577829632,3.75828,-6.22835,0.49819,0.36456,0.65762,-0.51916,0.40634,-0.09303,-1.55041,0.15993,
1403638576677829632,3.75305,-6.38897,0.51096,0.36772,0.65908,-0.51690,0.40398,0.00028,-1.57290,0.12088,
1403638576777829376,3.75644,-6.55420,0.51975,0.37250,0.65671,-0.51323,0.40813,0.07936,-1.60012,0.08135,
1403638576877829632,3.76759,-6.71891,0.52344,0.37507,0.65172,-0.51152,0.41586,0.15405,-1.59880,0.02601,
1403638576977829376,3.78688,-6.87941,0.52215,0.37297,0.64536,-0.51340,0.42524,0.22526,-1.58180,-0.01661,
1403638577077829632,3.81149,-7.03685,0.52058,0.36863,0.64160,-0.51686,0.43047,0.26622,-1.55660,0.02240,
1403638577177829632,3.83946,-7.19212,0.52666,0.36577,0.63882,-0.51902,0.43444,0.29164,-1.53735,0.08698,
1403638577277829376,3.87026,-7.34793,0.53903,0.36616,0.63936,-0.51875,0.43364,0.31941,-1.54421,0.16315,
1403638577377829632,3.90382,-7.50259,0.56005,0.37287,0.64352,-0.51376,0.42766,0.35718,-1.52730,0.24866,
1403638577477829376,3.94180,-7.65358,0.58668,0.37727,0.64596,-0.51046,0.42407,0.40906,-1.50614,0.26074,
1403638577577829632,3.98487,-7.80644,0.61046,0.37430,0.64599,-0.51222,0.42454,0.46297,-1.49426,0.21024,
1403638577677829632,4.03264,-7.95563,0.62773,0.37089,0.64501,-0.51433,0.42647,0.49751,-1.47654,0.13654,
1403638577777829376,4.08486,-8.10174,0.63748,0.36810,0.64459,-0.51588,0.42763,0.53104,-1.46869,0.07036,
1403638577877829632,4.13951,-8.24624,0.64065,0.36779,0.64480,-0.51557,0.42797,0.57763,-1.45837,0.02072,
1403638577977829376,4.19876,-8.39111,0.64326,0.36850,0.64539,-0.51414,0.42819,0.61285,-1.44198,0.04389,
1403638578077829632,4.26207,-8.53006,0.64961,0.36744,0.64460,-0.51410,0.43032,0.66152,-1.43734,0.11331,
1403638578177829632,4.33034,-8.67451,0.66498,0.36270,0.64171,-0.51655,0.43569,0.69136,-1.43862,0.17443,
1403638578277829376,4.39877,-8.81362,0.68327,0.35410,0.63695,-0.52213,0.44304,0.69278,-1.44120,0.21065,
1403638578377829632,4.46583,-8.94991,0.70094,0.35202,0.63462,-0.52378,0.44609,0.67369,-1.42696,0.16250,
1403638578477829376,4.53010,-9.08507,0.71177,0.35218,0.63422,-0.52417,0.44607,0.64592,-1.40861,0.09893,
1403638578577829632,4.59431,-9.22549,0.71943,0.35213,0.63372,-0.52486,0.44600,0.62692,-1.39244,0.05273,
1403638578677829632,4.65355,-9.35575,0.72124,0.35461,0.63354,-0.52368,0.44569,0.60879,-1.37577,0.01703,
1403638578777829376,4.71339,-9.49520,0.72137,0.35987,0.63613,-0.52022,0.44182,0.60075,-1.35528,-0.02120,
1403638578877829632,4.77172,-9.62158,0.71680,0.36507,0.63883,-0.51652,0.43798,0.61322,-1.33401,-0.04548,
1403638578977829376,4.83374,-9.75741,0.71399,0.36744,0.64026,-0.51434,0.43647,0.63073,-1.32129,-0.01249,
1403638579077829632,4.89549,-9.88156,0.71715,0.36790,0.64090,-0.51327,0.43640,0.66313,-1.31310,0.10183,
1403638579177829632,4.96332,-10.01547,0.73177,0.36835,0.64103,-0.51241,0.43685,0.68653,-1.30120,0.17583,
1403638579277829376,5.03098,-10.13213,0.74993,0.36617,0.64003,-0.51348,0.43888,0.71251,-1.25313,0.21797,
1403638579377829632,5.10416,-10.25957,0.77086,0.36033,0.63695,-0.51726,0.44373,0.72064,-1.24729,0.18910,
1403638579477829376,5.17362,-10.37234,0.78628,0.35455,0.63271,-0.52117,0.44984,0.70865,-1.21415,0.12834,
1403638579577829632,5.24407,-10.49603,0.79720,0.35309,0.63026,-0.51850,0.45745,0.69396,-1.20219,0.09445,
1403638579677829632,5.31127,-10.60512,0.80493,0.35508,0.63074,-0.50637,0.46870,0.67819,-1.15863,0.04317,
1403638579777829376,5.37685,-10.71213,0.80667,0.35336,0.64105,-0.48729,0.47616,0.66863,-1.09024,-0.02217,
1403638579877829632,5.44236,-10.81511,0.80105,0.34268,0.66089,-0.46593,0.47823,0.67420,-1.02509,-0.07978,
1403638579977829376,5.51096,-10.91896,0.78991,0.32548,0.68074,-0.44076,0.48618,0.68699,-0.98423,-0.12289,
1403638580077829632,5.57846,-11.01355,0.77689,0.31079,0.69497,-0.40621,0.50539,0.68044,-0.90520,-0.12806,
1403638580177829632,5.64292,-11.09339,0.76064,0.29064,0.70890,-0.36920,0.52600,0.67494,-0.80923,-0.18375,
1403638580277829376,5.70557,-11.16150,0.73941,0.26412,0.72554,-0.33431,0.54044,0.63519,-0.70321,-0.23870,
1403638580377829632,5.76491,-11.22372,0.71309,0.23377,0.74150,-0.30792,0.54838,0.57773,-0.63519,-0.28444,
1403638580477829376,5.81818,-11.28102,0.68221,0.20760,0.75296,-0.29136,0.55232,0.51960,-0.59529,-0.31194,
1403638580577829632,5.86587,-11.33462,0.64932,0.19002,0.76016,-0.27790,0.55572,0.47456,-0.56378,-0.33513,
1403638580677829632,5.90867,-11.38524,0.61699,0.17462,0.77015,-0.26310,0.55421,0.43108,-0.53092,-0.30518,
1403638580777829376,5.94827,-11.43554,0.59215,0.16423,0.78017,-0.24793,0.55037,0.37376,-0.51809,-0.22269,
1403638580877829632,5.98428,-11.48533,0.57598,0.15942,0.78702,-0.23689,0.54688,0.34678,-0.50000,-0.13536,
1403638580977829376,6.02062,-11.53440,0.57040,0.15348,0.78848,-0.23330,0.54800,0.34497,-0.50147,-0.03801,
1403638581077829632,6.05619,-11.58331,0.57393,0.15222,0.78952,-0.23142,0.54766,0.34575,-0.50369,0.05402,
1403638581177829632,6.09041,-11.63231,0.58388,0.15475,0.78946,-0.22984,0.54771,0.34945,-0.49773,0.11254,
1403638581277829376,6.12211,-11.67590,0.59857,0.15882,0.78956,-0.22956,0.54652,0.32616,-0.47111,0.08469,
1403638581377829632,6.15197,-11.71827,0.61091,0.16202,0.78837,-0.23056,0.54687,0.31626,-0.44383,0.11064,
1403638581477829376,6.18013,-11.75310,0.63175,0.16482,0.78624,-0.23234,0.54835,0.31095,-0.41233,0.16034,
1403638581577829632,6.20954,-11.78966,0.65227,0.16780,0.78577,-0.23426,0.54730,0.32469,-0.39369,0.20305,
1403638581677829632,6.23113,-11.80883,0.68349,0.17299,0.78159,-0.23428,0.55163,0.31724,-0.35091,0.16112,
1403638581777829376,6.26200,-11.84149,0.69687,0.17496,0.77810,-0.23585,0.55527,0.30425,-0.31471,0.08767,
1403638581877829632,6.27974,-11.84782,0.71840,0.17803,0.77497,-0.23589,0.55864,0.28920,-0.26426,0.06802,
1403638581977829376,6.31041,-11.87723,0.72104,0.18177,0.76743,-0.23431,0.56843,0.26117,-0.20983,0.03217,
1403638582077829632,6.32945,-11.88439,0.73465,0.18067,0.76920,-0.23609,0.56564,0.22535,-0.15378,0.05655,
1403638582177829632,6.35239,-11.89760,0.75048,0.17678,0.77661,-0.23930,0.55531,0.20832,-0.11115,0.17970,
1403638582277829376,6.37555,-11.91224,0.77342,0.17723,0.77963,-0.23925,0.55094,0.21108,-0.09310,0.31326,
1403638582377829632,6.40348,-11.92943,0.81019,0.17964,0.77639,-0.23704,0.55566,0.22734,-0.07491,0.40149,
1403638582477829376,6.42691,-11.93926,0.85386,0.18168,0.77522,-0.23542,0.55732,0.20943,-0.03613,0.49419,
1403638582577829632,6.45034,-11.94692,0.90858,0.18265,0.77464,-0.23433,0.55827,0.20380,0.00234,0.59901,
1403638582677829632,6.47771,-11.95952,0.97058,0.18231,0.77576,-0.23449,0.55675,0.19252,0.03538,0.67685,
1403638582777829376,6.49873,-11.95391,1.04314,0.18062,0.77734,-0.23628,0.55434,0.19390,0.06402,0.72880,
1403638582877829632,6.52047,-11.94756,1.11662,0.18109,0.77868,-0.23682,0.55207,0.19225,0.09332,0.70620,
1403638582977829376,6.54131,-11.93762,1.18341,0.17997,0.78091,-0.23841,0.54860,0.19258,0.11967,0.62800,
1403638583077829632,6.56035,-11.92419,1.24215,0.17908,0.78343,-0.24007,0.54456,0.18976,0.14287,0.54766,
1403638583177829632,6.57926,-11.90770,1.29297,0.17907,0.78502,-0.24078,0.54194,0.20739,0.16206,0.47020,
1403638583277829376,6.60160,-11.88957,1.33721,0.17785,0.78562,-0.24207,0.54089,0.22240,0.17216,0.42840,
1403638583377829632,6.62649,-11.87058,1.37630,0.17832,0.78531,-0.24165,0.54138,0.23908,0.19013,0.37610,
1403638583477829376,6.65507,-11.85250,1.40425,0.17847,0.78599,-0.24164,0.54034,0.26922,0.20339,0.39623,
1403638583577829632,6.68347,-11.82610,1.44865,0.17868,0.78596,-0.24159,0.54035,0.27505,0.22584,0.48723,
1403638583677829632,6.71192,-11.80034,1.49911,0.18040,0.78624,-0.24038,0.53991,0.28174,0.25687,0.53526,
1403638583777829376,6.74329,-11.77567,1.55134,0.18012,0.78595,-0.24040,0.54042,0.30273,0.27129,0.49625,
1403638583877829632,6.77816,-11.75099,1.59791,0.18078,0.78517,-0.23992,0.54155,0.32325,0.29226,0.42761,
1403638583977829376,6.82021,-11.72471,1.61707,0.18120,0.78517,-0.23956,0.54156,0.33160,0.31361,0.34376,
1403638584077829632,6.85928,-11.69346,1.65063,0.18411,0.78173,-0.23742,0.54647,0.34513,0.34095,0.32718,
1403638584177829632,6.89541,-11.65653,1.67967,0.18810,0.77280,-0.23408,0.55912,0.34325,0.37643,0.28092,
1403638584277829376,6.93709,-11.61746,1.68036,0.19022,0.76375,-0.23191,0.57160,0.31539,0.42645,0.18881,
1403638584377829632,6.96095,-11.56017,1.67006,0.19188,0.76091,-0.23077,0.57528,0.25845,0.49826,0.10282,
1403638584477829376,6.97833,-11.49862,1.65695,0.19270,0.76078,-0.23018,0.57540,0.20980,0.57031,0.06636,
1403638584577829632,6.99510,-11.43950,1.66477,0.19233,0.76100,-0.23024,0.57522,0.15794,0.63626,0.12490,
1403638584677829632,7.00830,-11.37402,1.67987,0.19004,0.76283,-0.23155,0.57302,0.12173,0.69553,0.21043,
1403638584777829376,7.00305,-11.29425,1.67033,0.18641,0.76964,-0.23379,0.56413,0.07573,0.74722,0.24908,
1403638584877829632,7.00815,-11.21617,1.69810,0.18018,0.77733,-0.23829,0.55363,0.06112,0.78433,0.26662,
1403638584977829376,6.99791,-11.13086,1.69083,0.17825,0.78089,-0.24025,0.54837,0.05920,0.79726,0.20367,
1403638585077829632,6.99224,-11.04425,1.68233,0.17789,0.78211,-0.24096,0.54644,0.06078,0.79933,0.12323,
1403638585177829632,6.99940,-10.96352,1.69342,0.17553,0.78197,-0.24259,0.54669,0.06350,0.80247,0.06937,
1403638585277829376,6.97789,-10.88305,1.65871,0.17633,0.78008,-0.24165,0.54953,0.05145,0.81131,0.00660,
1403638585377829632,6.98100,-10.80292,1.65428,0.17686,0.77802,-0.24096,0.55258,0.04137,0.81924,-0.05340,
1403638585477829376,6.98392,-10.72249,1.64737,0.17676,0.77832,-0.24117,0.55210,0.04026,0.82487,-0.03519,
1403638585577829632,6.96516,-10.64791,1.62789,0.17562,0.78014,-0.24100,0.54996,0.04997,0.81422,0.04448,
1403638585677829632,6.96864,-10.56690,1.63645,0.17551,0.78274,-0.24097,0.54631,0.04259,0.82054,0.10335,
1403638585777829376,6.95617,-10.49046,1.64306,0.17217,0.78777,-0.24280,0.53928,0.05776,0.80645,0.20561,
1403638585877829632,6.96555,-10.41161,1.66622,0.16972,0.79167,-0.24470,0.53346,0.11944,0.77274,0.26739,
1403638585977829376,6.96321,-10.33567,1.69407,0.16779,0.79157,-0.24657,0.53335,0.14330,0.74655,0.35190,
1403638586077829632,6.97881,-10.26000,1.72765,0.16979,0.78743,-0.24601,0.53908,0.15912,0.72682,0.30597,
1403638586177829632,6.98049,-10.18191,1.75394,0.17150,0.78453,-0.24547,0.54299,0.15540,0.72827,0.23828,
1403638586277829376,6.98318,-10.10519,1.77518,0.17367,0.78190,-0.24426,0.54663,0.14929,0.72380,0.19064,
1403638586377829632,6.99925,-10.03236,1.79146,0.17948,0.77882,-0.24069,0.55072,0.14877,0.72634,0.14702,
1403638586477829376,7.00228,-9.95029,1.80473,0.18752,0.77703,-0.23573,0.55271,0.12757,0.75303,0.09752,
1403638586577829632,7.01651,-9.87361,1.81071,0.18974,0.77633,-0.23459,0.55343,0.12876,0.79238,0.03373,
1403638586677829632,7.01801,-9.78520,1.81081,0.18686,0.77715,-0.23676,0.55233,0.11434,0.81866,-0.02268,
1403638586777829376,7.03043,-9.70306,1.80352,0.18278,0.77684,-0.23949,0.55295,0.11004,0.83520,-0.08561,
1403638586877829632,7.04064,-9.61848,1.79040,0.18056,0.77575,-0.24044,0.55479,0.10096,0.85943,-0.14600,
1403638586977829376,7.03874,-9.52672,1.77096,0.18074,0.77541,-0.24012,0.55534,0.08376,0.88313,-0.19209,
1403638587077829632,7.04737,-9.44092,1.75045,0.17997,0.77525,-0.24064,0.55560,0.06852,0.89734,-0.18297,
1403638587177829632,7.04530,-9.34990,1.73476,0.17945,0.77641,-0.24054,0.55419,0.04627,0.91601,-0.10141,
1403638587277829376,7.05047,-9.26183,1.72786,0.17868,0.77812,-0.24064,0.55200,0.05058,0.91691,-0.01676,
1403638587377829632,7.04577,-9.16857,1.72655,0.17799,0.77968,-0.24091,0.54989,0.02728,0.94271,0.02177,
1403638587477829376,7.04944,-9.07562,1.72945,0.17616,0.77976,-0.24268,0.54959,0.03657,0.94591,0.02431,
1403638587577829632,7.04851,-8.97933,1.72731,0.17531,0.77980,-0.24360,0.54940,0.03188,0.94008,-0.03164,
1403638587677829632,7.05199,-8.88691,1.72088,0.17508,0.77937,-0.24418,0.54983,0.03163,0.93980,-0.07595,
1403638587777829376,7.05466,-8.79370,1.70815,0.17501,0.77900,-0.24454,0.55020,0.02831,0.93535,-0.13281,
1403638587877829632,7.05754,-8.70162,1.69237,0.17417,0.77860,-0.24543,0.55065,0.02397,0.93452,-0.17409,
1403638587977829376,7.06048,-8.61218,1.67039,0.17392,0.77824,-0.24586,0.55105,0.02024,0.92325,-0.20799,
1403638588077829632,7.06170,-8.52289,1.64664,0.17501,0.77774,-0.24473,0.55190,0.01090,0.91645,-0.24423,
1403638588177829632,7.06426,-8.43815,1.61776,0.18160,0.77856,-0.24027,0.55057,0.00491,0.91935,-0.27725,
1403638588277829376,7.06497,-8.34630,1.59147,0.18443,0.77930,-0.23782,0.54966,0.01018,0.94437,-0.24044,
1403638588377829632,7.06871,-8.26110,1.56893,0.18499,0.77972,-0.23704,0.54921,0.01968,0.95750,-0.16484,
1403638588477829376,7.07099,-8.16417,1.55668,0.18328,0.77962,-0.23804,0.54949,0.02545,0.98046,-0.08428,
1403638588577829632,7.07487,-8.06645,1.55087,0.18084,0.77895,-0.23967,0.55054,0.01085,1.00445,0.00131,
1403638588677829632,7.07445,-7.96281,1.55543,0.17849,0.77813,-0.24098,0.55189,-0.02211,1.03373,0.06880,
1403638588777829376,7.07626,-7.86338,1.56455,0.17692,0.77670,-0.24233,0.55382,-0.01756,1.03923,0.07890,
1403638588877829632,7.07466,-7.75948,1.57026,0.17446,0.77611,-0.24462,0.55442,-0.02733,1.03588,0.01158,
1403638588977829376,7.07500,-7.66366,1.57009,0.17471,0.77612,-0.24485,0.55422,-0.03804,1.03344,-0.06580,
1403638589077829632,7.07077,-7.55899,1.56032,0.17517,0.77630,-0.24513,0.55370,-0.05210,1.03680,-0.14102,
1403638589177829632,7.06944,-7.45878,1.54904,0.17677,0.77613,-0.24438,0.55377,-0.05628,1.03224,-0.18151,
1403638589277829376,7.06387,-7.35161,1.52940,0.17650,0.77505,-0.24451,0.55531,-0.07448,1.03595,-0.22192,
1403638589377829632,7.06028,-7.25408,1.51340,0.17664,0.77494,-0.24428,0.55551,-0.07557,1.03379,-0.18091,
1403638589477829376,7.05084,-7.14623,1.49802,0.17632,0.77572,-0.24491,0.55424,-0.09333,1.04254,-0.13559,
1403638589577829632,7.04567,-7.04174,1.49283,0.17568,0.77575,-0.24527,0.55424,-0.10559,1.04687,-0.05310,
1403638589677829632,7.03420,-6.93612,1.49299,0.17527,0.77627,-0.24531,0.55363,-0.11384,1.04866,0.04039,
1403638589777829376,7.02760,-6.83449,1.50516,0.17569,0.77791,-0.24565,0.55105,-0.11837,1.04084,0.07434,
1403638589877829632,7.01563,-6.73109,1.51064,0.17567,0.77840,-0.24666,0.54990,-0.11979,1.03962,0.02448,
1403638589977829376,7.00800,-6.63178,1.51566,0.17606,0.77847,-0.24706,0.54950,-0.11958,1.03675,-0.03144,
1403638590077829632,6.99598,-6.52837,1.51036,0.17562,0.77841,-0.24790,0.54935,-0.12171,1.03302,-0.07814,
1403638590177829632,6.98724,-6.43348,1.50550,0.17616,0.77744,-0.24815,0.55044,-0.11520,1.01915,-0.11897,
1403638590277829376,6.97594,-6.33077,1.49165,0.17582,0.77668,-0.24878,0.55133,-0.12249,1.01348,-0.15593,
1403638590377829632,6.96530,-6.23366,1.47885,0.17600,0.77705,-0.24919,0.55057,-0.12258,1.01084,-0.19156,
